real_name,STAGE,K_01,K_02,K_03,K_04,K_05,K_06,K_07,K_08,K_09,K_10
0,0,5,3.7917,3.7917,3.7917,3.7917,3.7917,3.7917,3.7917,3.7917,3.7917
1,0.111111,5,7.15055,7.15055,7.15055,7.15055,7.15055,7.15055,7.15055,7.15055,7.15055
2,0.222222,5,4.45219,4.45219,4.45219,4.45219,4.45219,4.45219,4.45219,4.45219,4.45219
3,0.333333,5,1.3082,1.3082,1.3082,1.3082,1.3082,1.3082,1.3082,1.3082,1.3082
4,0.444444,5,1.47114,1.47114,1.47114,1.47114,1.47114,1.47114,1.47114,1.47114,1.47114
5,0.555556,5,1.61689,1.61689,1.61689,1.61689,1.61689,1.61689,1.61689,1.61689,1.61689
6,0.666667,5,2.83095,2.83095,2.83095,2.83095,2.83095,2.83095,2.83095,2.83095,2.83095
7,0.777778,5,4.6749,4.6749,4.6749,4.6749,4.6749,4.6749,4.6749,4.6749,4.6749
8,0.888889,5,6.13741,6.13741,6.13741,6.13741,6.13741,6.13741,6.13741,6.13741,6.13741
9,1,5,7.96209,7.96209,7.96209,7.96209,7.96209,7.96209,7.96209,7.96209,7.96209
